id,name,date,region,X,Y,l,m,s
id12_20230925_rump_peakred,id12,20230925,rump_peakred,14,19,0.0370418943528349,0.0281638517038271,0.0154186229912876
id12_20230925_rump_peakred,id12,20230925,rump_peakred,15,8,0.041032399778286,0.0298794715025016,0.0174302525136832
id12_20230925_rump_peakred,id12,20230925,rump_peakred,16,2,0.0414399471526746,0.0295371381734257,0.0210520543169174
id12_20230925_rump_peakred,id12,20230925,rump_peakred,16,13,0.0425682118515071,0.0294715517882235,0.0176194985887019
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,1,0.044036054393753,0.0337092709873256,0.029599209613014
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,2,0.0380044592941028,0.0263863434568897,0.0186073982071116
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,4,0.0389120644822367,0.0294767590653058,0.0150286248174092
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,9,0.0454761127584324,0.032273524458857,0.0266606775779658
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,11,0.0447930404293611,0.0324735498087172,0.0277692392110255
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,12,0.0399240029575317,0.0298251666173676,0.01
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,13,0.0388427866670254,0.0288559985675373,0.0226508264399224
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,16,0.0452787261604719,0.0317711655333391,0.0209154558316737
id12_20230925_rump_peakred,id12,20230925,rump_peakred,17,17,0.0463762155119851,0.0300149862936263,0.014152498128973
id12_20230925_rump_peakred,id12,20230925,rump_peakred,18,8,0.0383511616971393,0.0284182966197436,0.0249534469992045
id12_20230925_rump_peakred,id12,20230925,rump_peakred,18,18,0.0446517662478374,0.0317935094257292,0.0176743224354743
id12_20230925_rump_peakred,id12,20230925,rump_peakred,19,1,0.0444254074685591,0.0319482495784757,0.0207053083686293
id12_20230925_rump_peakred,id12,20230925,rump_peakred,19,4,0.0413525418272402,0.0298779290478657,0.0232456587807052
id12_20230925_rump_peakred,id12,20230925,rump_peakred,19,6,0.0412351551194138,0.0266225507305607,0.0254835687204538
id12_20230925_rump_peakred,id12,20230925,rump_peakred,19,8,0.0403009271736449,0.0264954871718149,0.0202840848404953
id12_20230925_rump_peakred,id12,20230925,rump_peakred,20,3,0.0433328330384897,0.031709277760805,0.0259243099344791
id12_20230925_rump_peakred,id12,20230925,rump_peakred,20,4,0.0434192156699118,0.0324253479143306,0.0160625920130673
id12_20230925_rump_peakred,id12,20230925,rump_peakred,20,7,0.0361795830909133,0.0269526121449514,0.0196264154534953
id12_20230925_rump_peakred,id12,20230925,rump_peakred,20,14,0.0468388699907057,0.0342546547235277,0.0220332510543794
id13_20230115_rump_peakred,id13,20230115,rump_peakred,1,13,0.0303645409046245,0.0444262603259108,0.0306084315494849
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,4,0.0349342752411781,0.0460636194141402,0.0326414737050045
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,5,0.0356765753998985,0.0477511894479535,0.0301337936484948
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,6,0.0365954735260719,0.048087144449713,0.0252309373005273
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,10,0.036810219842553,0.0466105434785747,0.0243963477644245
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,11,0.0364182668444384,0.0481298187569354,0.0187519193772603
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,15,0.0386103646501366,0.0382500447857288,0.024432855014839
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,19,0.0352815197946865,0.0455262304517536,0.0323071505411084
id13_20230115_rump_peakred,id13,20230115,rump_peakred,3,6,0.0275644606987334,0.0404884241844415,0.0305923801651381
id13_20230115_rump_peakred,id13,20230115,rump_peakred,3,12,0.0263535005341809,0.0382301828856553,0.0260150324333376
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,1,0.0318139452746816,0.044922200207215,0.0331013029885826
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,4,0.0281279077406987,0.0397430046136979,0.0272993964376683
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,8,0.0327502536216632,0.0453576015587662,0.0225630550586739
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,11,0.0328427254479562,0.0420774632678862,0.0292827858690691
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,13,0.0319509484866496,0.0456014255305193,0.0349401035217533
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,18,0.0301769898854594,0.0393716457355392,0.0251184889200618
id13_20230115_rump_peakred,id13,20230115,rump_peakred,6,3,0.0370283845378179,0.0465429506829111,0.0312814453279488
id13_20230115_rump_peakred,id13,20230115,rump_peakred,6,13,0.0317626925239624,0.0401669186825452,0.028875318847843
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,3,0.029865374636995,0.0421872707660194,0.0237113863960443
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,4,0.0317633335805704,0.0465766263509262,0.0374669774569636
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,8,0.0287917922935412,0.0376838407634516,0.031148486713915
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,10,0.0301892017999634,0.0433066503831489,0.0227204591278317
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,14,0.0329490241467304,0.045486424958291,0.0330409801155102
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,5,0.034636717015433,0.0496367219872489,0.0276690936775503
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,10,0.0276928477952215,0.0394830346901653,0.0288596900450049
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,12,0.0260257666186454,0.034636351416994,0.0303253168510693
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,13,0.0318928160224842,0.0398958917080561,0.032981705732396
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,15,0.037180711543344,0.0403631170258923,0.0210980692670869
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,20,0.0274695496504686,0.0401499065279936,0.0260459635115735
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,1,0.0338423563314699,0.0405406403106044,0.0273469367027288
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,2,0.0300376781152122,0.0413617422420907,0.0286827484397208
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,9,0.0305669630019684,0.0407163506350854,0.0264828134998779
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,17,0.028760362112529,0.0399523616962569,0.0293294343459403
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,18,0.0313804005847973,0.0425643652628253,0.0321466731766964
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,2,0.0299836081439421,0.0390202099560871,0.0291128708137373
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,16,0.0306511691109867,0.0450405433894987,0.0310116616975577
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,18,0.0303032402728358,0.0340048417557133,0.0197771339761425
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,1,0.0352962008927097,0.0477315483577906,0.0253992747009818
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,11,0.0314032816726655,0.0459464964402912,0.0302349007508195
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,13,0.0325407839416047,0.0426834935125107,0.0267163680403113
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,16,0.0295905281665705,0.039458802816421,0.0245934172284169
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,19,0.0329582723620686,0.0402248020190743,0.0266958650918036
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,20,0.0327518851551882,0.0465955649931976,0.028790888241746
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,1,0.0327254199512692,0.0436294768774229,0.0266014418776947
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,4,0.0315355194094241,0.0435578008798111,0.0250715943438877
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,5,0.0304350126349239,0.0390400385598325,0.0272880524916826
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,11,0.0389139315998298,0.0410210504768722,0.0296548267370704
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,12,0.0335404913975182,0.0438476396517039,0.0223859671564903
id13_20230115_rump_peakred,id13,20230115,rump_peakred,13,3,0.0320845182921382,0.0446335417335815,0.0306450966582239
id13_20230115_rump_peakred,id13,20230115,rump_peakred,13,5,0.0341200574457718,0.042319341622047,0.02782997249248
id13_20230115_rump_peakred,id13,20230115,rump_peakred,13,9,0.0399017158546117,0.0421776585378606,0.031158372701062
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,3,0.0307934558808788,0.0448920805522181,0.0252294389271778
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,7,0.0312687685899165,0.0454641941527317,0.032123577575227
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,9,0.0312334001637484,0.0460058692668491,0.0210349221217786
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,16,0.0308302236437134,0.0420402813383798,0.0307911225731769
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,17,0.0375853761377878,0.048408749574546,0.0257341319680232
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,5,0.0382391898106172,0.0427024386644223,0.0286738531581217
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,6,0.0289726825411321,0.0426051729385615,0.0197360584591759
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,12,0.0357190606897325,0.0431132130071917,0.0312509344498818
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,13,0.0331003045591341,0.0487205573524174,0.025711625401353
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,20,0.027729866515402,0.0405614767496211,0.0245456013734179
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,4,0.0294478240699622,0.0391777442998238,0.0238286402416487
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,11,0.0319400178243381,0.0449385204721589,0.0275991954229078
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,12,0.0304304202385828,0.0444503833645985,0.0284274349684472
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,13,0.0304908550550524,0.0447367251025188,0.0261668418385822
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,1,0.0303694010297604,0.0434137259975117,0.0255154806428642
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,3,0.0351217931987526,0.039439431866257,0.0260044591571924
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,4,0.0289174250098514,0.0420514237007353,0.0282072260465733
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,6,0.0302186962235408,0.0445328069322901,0.0260397034238066
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,7,0.0319281695905144,0.0416887162377171,0.0305680936190358
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,20,0.0305975955620457,0.0418047379361864,0.0282969862726325
id13_20230115_rump_peakred,id13,20230115,rump_peakred,18,7,0.0336947668640798,0.0489507189344231,0.0221798140286195
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,1,0.0291429381926863,0.0395123448612141,0.0304622699546045
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,3,0.03376693101429,0.0428786774453904,0.018444068446036
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,10,0.0283458708658925,0.0391416481287499,0.0303510969661627
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,13,0.0345092577003256,0.0492503016302275,0.0271028479888149
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,17,0.036355279012186,0.0450843456715599,0.022583475082731
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,14,0.0330760293623778,0.044398578474818,0.0377512759717606
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,15,0.0333433153976029,0.0481964627442117,0.0263488657342199
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,16,0.0281279312348911,0.0392800436406122,0.0234064084751468
id13_20230115_rump_peakred,id13,20230115,rump_peakred,1,13,0.0459793592502082,0.0264561156138174,0.0287972557776886
id13_20230115_rump_peakred,id13,20230115,rump_peakred,1,14,0.0453032495763016,0.0280457106728979,0.0241420766083587
id13_20230115_rump_peakred,id13,20230115,rump_peakred,1,16,0.0411036051830603,0.0264818947741934,0.0312147614973985
id13_20230115_rump_peakred,id13,20230115,rump_peakred,1,20,0.0439021287335644,0.0277651779431326,0.0285708069463833
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,6,0.0457658332302832,0.0298048679711557,0.0295325716309463
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,15,0.0482414002124185,0.0307478338740049,0.0258458188656617
id13_20230115_rump_peakred,id13,20230115,rump_peakred,2,19,0.0497583852102263,0.0302573947276917,0.0269534676644282
id13_20230115_rump_peakred,id13,20230115,rump_peakred,3,2,0.0420021046826195,0.0242302017760508,0.0199365210291579
id13_20230115_rump_peakred,id13,20230115,rump_peakred,3,8,0.0452434068864787,0.0286877457454881,0.0262274772328095
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,2,0.045880410078803,0.0293347976279225,0.0246476369128917
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,6,0.0483557263155925,0.0305509821401151,0.0310970836043216
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,7,0.0476291095497076,0.0294711019746584,0.0270359000724185
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,8,0.0458737379197199,0.0260746247650257,0.0245743399791581
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,13,0.0436449363108379,0.0258187673129275,0.0360359835646829
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,16,0.0493658383511439,0.028571048059637,0.0215116627915629
id13_20230115_rump_peakred,id13,20230115,rump_peakred,4,18,0.0383058706312359,0.0217234697238779,0.0337910919051821
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,6,0.0463527997301081,0.0292990736536062,0.0350144434376501
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,10,0.0545604960259535,0.0272083686191948,0.0349900828186097
id13_20230115_rump_peakred,id13,20230115,rump_peakred,5,12,0.0463680431579923,0.0295122694962983,0.033324312449767
id13_20230115_rump_peakred,id13,20230115,rump_peakred,6,2,0.0419345092295844,0.0211099987843654,0.0327928556061525
id13_20230115_rump_peakred,id13,20230115,rump_peakred,6,5,0.0469066543228247,0.0298034502324948,0.0358271933276842
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,8,0.0488473153577676,0.0311388701052197,0.0272407385938331
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,11,0.0388742214258337,0.0220013392340933,0.024965332670068
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,13,0.040997850128945,0.0259731271847925,0.0301177766062013
id13_20230115_rump_peakred,id13,20230115,rump_peakred,7,20,0.0430833106203448,0.0278006054627599,0.0328018630608437
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,9,0.0491223995063044,0.0246131889403031,0.0289359845695904
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,13,0.0471694801007747,0.0288894452118568,0.0348526300149959
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,17,0.0371381678594119,0.0221407147344514,0.0361920876019534
id13_20230115_rump_peakred,id13,20230115,rump_peakred,8,19,0.0428888143821591,0.0205852765945989,0.0276351269356257
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,2,0.0397949577687495,0.0225665922368857,0.0333622105463314
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,4,0.0431224021537335,0.026208987412479,0.0230966163815193
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,7,0.0473491881072359,0.0299280409207062,0.0269401765878414
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,8,0.0425032375678146,0.025435929593455,0.0312395907905011
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,14,0.0439159657298584,0.0282834337351751,0.033863504193795
id13_20230115_rump_peakred,id13,20230115,rump_peakred,9,16,0.0485109971277072,0.0306301608906599,0.0264566345974212
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,1,0.0459262602058451,0.0265721373641189,0.0289508009208834
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,8,0.0478326645505498,0.0302995512467737,0.0232707052171647
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,10,0.0491581884334024,0.0277798413569768,0.0287075272426736
id13_20230115_rump_peakred,id13,20230115,rump_peakred,10,15,0.0479899398717959,0.031248254337078,0.0257519181792517
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,1,0.0380910029987288,0.0230212920388766,0.0297141247760637
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,12,0.0457027406168838,0.0287573021522439,0.0371760969586016
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,17,0.0412694163304786,0.0256551777085672,0.0302157780876431
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,19,0.0421833930993696,0.0272270244821272,0.027568895451508
id13_20230115_rump_peakred,id13,20230115,rump_peakred,11,20,0.0410340669047286,0.0238036334119022,0.0210824232687417
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,3,0.0472407885334056,0.0283314203530908,0.025997904001247
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,5,0.0421779047137434,0.027055728604664,0.0249833392452439
id13_20230115_rump_peakred,id13,20230115,rump_peakred,12,20,0.0405054641087607,0.0257911298788542,0.0353414685661533
id13_20230115_rump_peakred,id13,20230115,rump_peakred,13,8,0.0487789555558264,0.0274459563156722,0.0263056356650178
id13_20230115_rump_peakred,id13,20230115,rump_peakred,13,10,0.0447876421388762,0.0229304691728445,0.0328517886635794
id13_20230115_rump_peakred,id13,20230115,rump_peakred,13,13,0.0477899436832172,0.0302651500651807,0.0261561967101415
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,2,0.0426764076551967,0.0255926932406238,0.0251651828870046
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,12,0.0436651286939688,0.0284837913293159,0.0199970357693525
id13_20230115_rump_peakred,id13,20230115,rump_peakred,14,16,0.045242798515231,0.0293328643984901,0.0290458390146115
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,13,0.0500138949650427,0.0233278042118754,0.0317300142723839
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,19,0.0479660438650961,0.0300923641690399,0.0355553878232359
id13_20230115_rump_peakred,id13,20230115,rump_peakred,15,20,0.0447369101150077,0.0230235759313134,0.0307625949770168
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,3,0.0466135338916224,0.0286319127116496,0.034127059748713
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,4,0.0483141065595549,0.0299440587170632,0.0320788196481914
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,12,0.0442797106577825,0.0250301863726529,0.0304349801614841
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,13,0.0410424025419902,0.0223620296541433,0.0272761211414382
id13_20230115_rump_peakred,id13,20230115,rump_peakred,16,17,0.0452419178239051,0.0271675132054,0.0253331525978221
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,3,0.0442187574668177,0.0246386399167721,0.0314981581158874
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,7,0.0398046268765272,0.0223804591881599,0.0231429489960409
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,13,0.0442677936945684,0.0266248018958201,0.0290096676133327
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,14,0.0456421128211206,0.0261197940674436,0.0220982949762228
id13_20230115_rump_peakred,id13,20230115,rump_peakred,17,15,0.0432053454682576,0.0238827876418695,0.0270084605796994
id13_20230115_rump_peakred,id13,20230115,rump_peakred,18,8,0.0473417789602998,0.0273549942832611,0.0258817849542379
id13_20230115_rump_peakred,id13,20230115,rump_peakred,18,15,0.047455172562925,0.030709489843812,0.0288650258343227
id13_20230115_rump_peakred,id13,20230115,rump_peakred,18,19,0.0423280498798335,0.0258971951730449,0.0279969332588997
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,9,0.0449282185929842,0.0273091259339306,0.0297453158447562
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,10,0.0454964776636151,0.0257819158391967,0.0273069970614706
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,14,0.0472031495155234,0.0271139669320908,0.0296693698180784
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,17,0.0448553702235973,0.02909625613366,0.0321610119881234
id13_20230115_rump_peakred,id13,20230115,rump_peakred,19,18,0.0464408106061761,0.0237232801053778,0.0269741947668189
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,2,0.0420962870940976,0.0162296325975291,0.0199706611084943
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,3,0.0491469704553908,0.0299847841609739,0.0250709057178139
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,11,0.0492303996852748,0.0321443859365151,0.0310066260034531
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,15,0.0477181189798941,0.0280308544964843,0.0285668787192336
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,16,0.0462805481919141,0.0251752116312474,0.0261430338046146
id13_20230115_rump_peakred,id13,20230115,rump_peakred,20,17,0.0539773438652252,0.0336131643010088,0.0265567266123739
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,1,0.0404479311736496,0.0315755326345349,0.0306532836934999
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,4,0.0460196381904854,0.0349210745341693,0.0310086430139525
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,7,0.0412100286040339,0.0301680714821899,0.0286727520352612
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,9,0.045072778798625,0.0358264893075987,0.0274009690857713
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,10,0.0470257410479149,0.0298748771903497,0.0237822940318003
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,12,0.0464577574467668,0.0350040112887406,0.0387260808479479
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,17,0.0451676733685076,0.0328920263513734,0.0355894660490564
id13_20230302_rump_peakred,id13,20230302,rump_peakred,1,18,0.0412551122755446,0.0298520114065139,0.0263339229496216
id13_20230302_rump_peakred,id13,20230302,rump_peakred,2,6,0.0428214897426047,0.0316788836095777,0.0321776269498212
id13_20230302_rump_peakred,id13,20230302,rump_peakred,2,7,0.0405713128198894,0.0287380793223974,0.0389111512235128
id13_20230302_rump_peakred,id13,20230302,rump_peakred,2,14,0.0384492936838392,0.0267009633391287,0.0279311449757595
id13_20230302_rump_peakred,id13,20230302,rump_peakred,2,18,0.0432529668209905,0.0335166248975806,0.0261828771611791
id13_20230302_rump_peakred,id13,20230302,rump_peakred,3,1,0.0492875020016109,0.0374716637167832,0.0303600282313818
id13_20230302_rump_peakred,id13,20230302,rump_peakred,3,2,0.0413944438120619,0.0290245650706957,0.0362592038320879
id13_20230302_rump_peakred,id13,20230302,rump_peakred,3,6,0.0458525715744617,0.0345518219385266,0.0308458285977092
id13_20230302_rump_peakred,id13,20230302,rump_peakred,4,8,0.0431904945022903,0.028425592652667,0.0276245364014256
id13_20230302_rump_peakred,id13,20230302,rump_peakred,4,9,0.0429635751746004,0.034217911757621,0.030444991881729
id13_20230302_rump_peakred,id13,20230302,rump_peakred,4,12,0.0382551595749887,0.0285083038851994,0.035184073196717
id13_20230302_rump_peakred,id13,20230302,rump_peakred,5,4,0.042070709766979,0.031462402834028,0.0279432866940035
id13_20230302_rump_peakred,id13,20230302,rump_peakred,5,7,0.0381958147468366,0.0279117769515835,0.0302072835657314
id13_20230302_rump_peakred,id13,20230302,rump_peakred,5,17,0.0402843230867816,0.0308187627842799,0.0285802204222073
id13_20230302_rump_peakred,id13,20230302,rump_peakred,5,20,0.0479467781060766,0.0369365800832607,0.023348438731588
id13_20230302_rump_peakred,id13,20230302,rump_peakred,6,2,0.041714672025968,0.0329782575606229,0.0343075929336973
id13_20230302_rump_peakred,id13,20230302,rump_peakred,6,4,0.0421539173856999,0.0330954740702039,0.0350220165212203
id13_20230302_rump_peakred,id13,20230302,rump_peakred,6,8,0.0405720508960065,0.0320979291274761,0.0198454691435799
id13_20230302_rump_peakred,id13,20230302,rump_peakred,6,9,0.0419309995074866,0.0328344724777339,0.0277673356051643
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,2,0.040369866915689,0.0266837468571927,0.0284357029324498
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,4,0.0374153856438018,0.0277273771784028,0.0313071221262351
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,5,0.0417010967056771,0.0327402947369953,0.032627852801714
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,11,0.0347023300496372,0.0230919448793504,0.0266084811280246
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,12,0.0405630087809489,0.0286700800916981,0.0238170574846835
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,15,0.0445707852016857,0.0303799314706376,0.0295341876827575
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,16,0.0406240859741768,0.0300703854891893,0.0303883984560093
id13_20230302_rump_peakred,id13,20230302,rump_peakred,7,17,0.0375744536362423,0.0299746697758521,0.026412633727723
id13_20230302_rump_peakred,id13,20230302,rump_peakred,8,7,0.0412300742365723,0.0328540906614766,0.0326769595272385
id13_20230302_rump_peakred,id13,20230302,rump_peakred,8,10,0.0435574640819093,0.0331038653755171,0.0283669520176797
id13_20230302_rump_peakred,id13,20230302,rump_peakred,9,2,0.0405228264202524,0.0304452364476345,0.0340312965142983
id13_20230302_rump_peakred,id13,20230302,rump_peakred,9,13,0.0383810411358473,0.0293398148033554,0.0352311769503293
id13_20230302_rump_peakred,id13,20230302,rump_peakred,9,16,0.0477612573247213,0.0378523153884943,0.0285283271059589
id13_20230302_rump_peakred,id13,20230302,rump_peakred,9,20,0.0456588538109299,0.0320374439623393,0.0327919250882212
id13_20230302_rump_peakred,id13,20230302,rump_peakred,10,13,0.0393174493146394,0.0305300161674865,0.0291129067556278
id13_20230302_rump_peakred,id13,20230302,rump_peakred,11,13,0.0442174889216763,0.0337332694951819,0.0279418427191332
id13_20230302_rump_peakred,id13,20230302,rump_peakred,11,14,0.0458193746959734,0.0359823415401782,0.026745027063905
id13_20230302_rump_peakred,id13,20230302,rump_peakred,11,18,0.044103952803211,0.029044945451455,0.0333674728492791
id13_20230302_rump_peakred,id13,20230302,rump_peakred,12,3,0.0418351099377544,0.0325583202804093,0.025189552275772
id13_20230302_rump_peakred,id13,20230302,rump_peakred,12,11,0.0498305393817526,0.0284166667918887,0.0356414568609744
id13_20230302_rump_peakred,id13,20230302,rump_peakred,12,13,0.045735161999122,0.0361772738942323,0.023783600383468
id13_20230302_rump_peakred,id13,20230302,rump_peakred,13,10,0.0392358600836851,0.0207935375197086,0.0321633381838808
id13_20230302_rump_peakred,id13,20230302,rump_peakred,13,11,0.042223927060457,0.0318896003127326,0.0234502622685498
id13_20230302_rump_peakred,id13,20230302,rump_peakred,13,14,0.0437448119427609,0.0310695156776449,0.0287353748971776
id13_20230302_rump_peakred,id13,20230302,rump_peakred,13,16,0.0399607582967956,0.0310850310218614,0.0263893943254473
id13_20230302_rump_peakred,id13,20230302,rump_peakred,13,18,0.0464886035001518,0.035802147421939,0.029999000185856
id13_20230302_rump_peakred,id13,20230302,rump_peakred,14,3,0.0480619030417371,0.0345586411508446,0.0344398419392513
id13_20230302_rump_peakred,id13,20230302,rump_peakred,14,12,0.0412231351788562,0.0302040531125503,0.0328105440851909
id13_20230302_rump_peakred,id13,20230302,rump_peakred,14,20,0.0414382417697554,0.0260221295497468,0.0324076577682272
